-79,-7,2ISg1qjyAOjFnQn+tbEx9Ulch4A=,z3Bb3ngPxnPG+WylArq+9NIvJMg=
-77,-7,2ISg1qjyAOjFnQn+tbEx9Ulch4A=,z3Bb3ngPxnPG+WylArq+9NIvJMg=
-76,-7,2ISg1qjyAOjFnQn+tbEx9Ulch4A=,z3Bb3ngPxnPG+WylArq+9NIvJMg=
-74,-6,2ISg1qjyAOjFnQn+tbEx9Ulch4A=,z3Bb3ngPxnPG+WylArq+9NIvJMg=
-78,-5,2ISg1qjyAOjFnQn+tbEx9Ulch4A=,z3Bb3ngPxnPG+WylArq+9NIvJMg=
-79,-5,2ISg1qjyAOjFnQn+tbEx9Ulch4A=,z3Bb3ngPxnPG+WylArq+9NIvJMg=
-78,-7,2ISg1qjyAOjFnQn+tbEx9Ulch4A=,z3Bb3ngPxnPG+WylArq+9NIvJMg=
-75,-7,2ISg1qjyAOjFnQn+tbEx9Ulch4A=,z3Bb3ngPxnPG+WylArq+9NIvJMg=
-74,-7,2ISg1qjyAOjFnQn+tbEx9Ulch4A=,z3Bb3ngPxnPG+WylArq+9NIvJMg=
-77,-5,2ISg1qjyAOjFnQn+tbEx9Ulch4A=,z3Bb3ngPxnPG+WylArq+9NIvJMg=
-71,-13,2ISg1qjyAOjFnQn+tbEx9Ulch4A=,0hO7wy2672h9ucj9Ha37tyihqeU=
-76,-5,2ISg1qjyAOjFnQn+tbEx9Ulch4A=,z3Bb3ngPxnPG+WylArq+9NIvJMg=
-75,-6,2ISg1qjyAOjFnQn+tbEx9Ulch4A=,z3Bb3ngPxnPG+WylArq+9NIvJMg=
-76,-6,2ISg1qjyAOjFnQn+tbEx9Ulch4A=,z3Bb3ngPxnPG+WylArq+9NIvJMg=
-79,-6,2ISg1qjyAOjFnQn+tbEx9Ulch4A=,z3Bb3ngPxnPG+WylArq+9NIvJMg=
-74,-2,2ISg1qjyAOjFnQn+tbEx9Ulch4A=,z3Bb3ngPxnPG+WylArq+9NIvJMg=
-75,-2,2ISg1qjyAOjFnQn+tbEx9Ulch4A=,z3Bb3ngPxnPG+WylArq+9NIvJMg=
-78,-6,2ISg1qjyAOjFnQn+tbEx9Ulch4A=,z3Bb3ngPxnPG+WylArq+9NIvJMg=
-76,-2,2ISg1qjyAOjFnQn+tbEx9Ulch4A=,z3Bb3ngPxnPG+WylArq+9NIvJMg=
-72,-13,2ISg1qjyAOjFnQn+tbEx9Ulch4A=,0hO7wy2672h9ucj9Ha37tyihqeU=
-75,-5,2ISg1qjyAOjFnQn+tbEx9Ulch4A=,z3Bb3ngPxnPG+WylArq+9NIvJMg=
-77,-6,2ISg1qjyAOjFnQn+tbEx9Ulch4A=,z3Bb3ngPxnPG+WylArq+9NIvJMg=
-77,-2,2ISg1qjyAOjFnQn+tbEx9Ulch4A=,z3Bb3ngPxnPG+WylArq+9NIvJMg=
-78,-2,2ISg1qjyAOjFnQn+tbEx9Ulch4A=,z3Bb3ngPxnPG+WylArq+9NIvJMg=
-79,-2,2ISg1qjyAOjFnQn+tbEx9Ulch4A=,z3Bb3ngPxnPG+WylArq+9NIvJMg=
-74,-3,2ISg1qjyAOjFnQn+tbEx9Ulch4A=,z3Bb3ngPxnPG+WylArq+9NIvJMg=
-75,-3,2ISg1qjyAOjFnQn+tbEx9Ulch4A=,z3Bb3ngPxnPG+WylArq+9NIvJMg=
-76,-3,2ISg1qjyAOjFnQn+tbEx9Ulch4A=,z3Bb3ngPxnPG+WylArq+9NIvJMg=
-70,-13,2ISg1qjyAOjFnQn+tbEx9Ulch4A=,0hO7wy2672h9ucj9Ha37tyihqeU=
-76,-11,2ISg1qjyAOjFnQn+tbEx9Ulch4A=,z3Bb3ngPxnPG+WylArq+9NIvJMg=
-74,-5,2ISg1qjyAOjFnQn+tbEx9Ulch4A=,z3Bb3ngPxnPG+WylArq+9NIvJMg=
-78,-3,2ISg1qjyAOjFnQn+tbEx9Ulch4A=,z3Bb3ngPxnPG+WylArq+9NIvJMg=
-79,-3,2ISg1qjyAOjFnQn+tbEx9Ulch4A=,z3Bb3ngPxnPG+WylArq+9NIvJMg=
-77,-3,2ISg1qjyAOjFnQn+tbEx9Ulch4A=,z3Bb3ngPxnPG+WylArq+9NIvJMg=
-74,-8,2ISg1qjyAOjFnQn+tbEx9Ulch4A=,z3Bb3ngPxnPG+WylArq+9NIvJMg=
-79,-11,2ISg1qjyAOjFnQn+tbEx9Ulch4A=,z3Bb3ngPxnPG+WylArq+9NIvJMg=
-78,-11,2ISg1qjyAOjFnQn+tbEx9Ulch4A=,z3Bb3ngPxnPG+WylArq+9NIvJMg=
-69,-13,2ISg1qjyAOjFnQn+tbEx9Ulch4A=,0hO7wy2672h9ucj9Ha37tyihqeU=
-79,-4,2ISg1qjyAOjFnQn+tbEx9Ulch4A=,z3Bb3ngPxnPG+WylArq+9NIvJMg=
-77,-11,2ISg1qjyAOjFnQn+tbEx9Ulch4A=,z3Bb3ngPxnPG+WylArq+9NIvJMg=
-68,-9,2ISg1qjyAOjFnQn+tbEx9Ulch4A=,0hO7wy2672h9ucj9Ha37tyihqeU=
