19,-5,/fGoZQROlH2R0qltOpHGJme3WM0=,zAiy0qBVgly+nlz9bh60tJcsXZE=
22,-6,/fGoZQROlH2R0qltOpHGJme3WM0=,zAiy0qBVgly+nlz9bh60tJcsXZE=
21,-6,/fGoZQROlH2R0qltOpHGJme3WM0=,zAiy0qBVgly+nlz9bh60tJcsXZE=
18,-5,/fGoZQROlH2R0qltOpHGJme3WM0=,zAiy0qBVgly+nlz9bh60tJcsXZE=
17,-5,/fGoZQROlH2R0qltOpHGJme3WM0=,zAiy0qBVgly+nlz9bh60tJcsXZE=
22,-7,/fGoZQROlH2R0qltOpHGJme3WM0=,zAiy0qBVgly+nlz9bh60tJcsXZE=
18,-6,/fGoZQROlH2R0qltOpHGJme3WM0=,zAiy0qBVgly+nlz9bh60tJcsXZE=
17,-6,/fGoZQROlH2R0qltOpHGJme3WM0=,zAiy0qBVgly+nlz9bh60tJcsXZE=
22,-2,/fGoZQROlH2R0qltOpHGJme3WM0=,zAiy0qBVgly+nlz9bh60tJcsXZE=
20,-6,/fGoZQROlH2R0qltOpHGJme3WM0=,zAiy0qBVgly+nlz9bh60tJcsXZE=
20,-5,/fGoZQROlH2R0qltOpHGJme3WM0=,zAiy0qBVgly+nlz9bh60tJcsXZE=
19,-6,/fGoZQROlH2R0qltOpHGJme3WM0=,zAiy0qBVgly+nlz9bh60tJcsXZE=
20,-7,/fGoZQROlH2R0qltOpHGJme3WM0=,zAiy0qBVgly+nlz9bh60tJcsXZE=
19,-7,/fGoZQROlH2R0qltOpHGJme3WM0=,zAiy0qBVgly+nlz9bh60tJcsXZE=
21,-7,/fGoZQROlH2R0qltOpHGJme3WM0=,zAiy0qBVgly+nlz9bh60tJcsXZE=
17,-7,/fGoZQROlH2R0qltOpHGJme3WM0=,zAiy0qBVgly+nlz9bh60tJcsXZE=
21,-2,/fGoZQROlH2R0qltOpHGJme3WM0=,zAiy0qBVgly+nlz9bh60tJcsXZE=
20,-2,/fGoZQROlH2R0qltOpHGJme3WM0=,zAiy0qBVgly+nlz9bh60tJcsXZE=
18,-7,/fGoZQROlH2R0qltOpHGJme3WM0=,zAiy0qBVgly+nlz9bh60tJcsXZE=
19,-2,/fGoZQROlH2R0qltOpHGJme3WM0=,zAiy0qBVgly+nlz9bh60tJcsXZE=
21,-5,/fGoZQROlH2R0qltOpHGJme3WM0=,zAiy0qBVgly+nlz9bh60tJcsXZE=
18,-2,/fGoZQROlH2R0qltOpHGJme3WM0=,zAiy0qBVgly+nlz9bh60tJcsXZE=
30,-3,/fGoZQROlH2R0qltOpHGJme3WM0=,n2d5jn4f3X2B13SvmPZzr2s/apM=
19,-3,/fGoZQROlH2R0qltOpHGJme3WM0=,zAiy0qBVgly+nlz9bh60tJcsXZE=
17,-2,/fGoZQROlH2R0qltOpHGJme3WM0=,zAiy0qBVgly+nlz9bh60tJcsXZE=
22,-3,/fGoZQROlH2R0qltOpHGJme3WM0=,zAiy0qBVgly+nlz9bh60tJcsXZE=
21,-3,/fGoZQROlH2R0qltOpHGJme3WM0=,zAiy0qBVgly+nlz9bh60tJcsXZE=
18,-3,/fGoZQROlH2R0qltOpHGJme3WM0=,zAiy0qBVgly+nlz9bh60tJcsXZE=
20,-3,/fGoZQROlH2R0qltOpHGJme3WM0=,zAiy0qBVgly+nlz9bh60tJcsXZE=
17,-3,/fGoZQROlH2R0qltOpHGJme3WM0=,zAiy0qBVgly+nlz9bh60tJcsXZE=
28,-9,/fGoZQROlH2R0qltOpHGJme3WM0=,n2d5jn4f3X2B13SvmPZzr2s/apM=
26,-5,/fGoZQROlH2R0qltOpHGJme3WM0=,n2d5jn4f3X2B13SvmPZzr2s/apM=
20,-4,/fGoZQROlH2R0qltOpHGJme3WM0=,zAiy0qBVgly+nlz9bh60tJcsXZE=
28,-2,/fGoZQROlH2R0qltOpHGJme3WM0=,n2d5jn4f3X2B13SvmPZzr2s/apM=
21,-4,/fGoZQROlH2R0qltOpHGJme3WM0=,zAiy0qBVgly+nlz9bh60tJcsXZE=
22,-4,/fGoZQROlH2R0qltOpHGJme3WM0=,zAiy0qBVgly+nlz9bh60tJcsXZE=
19,-4,/fGoZQROlH2R0qltOpHGJme3WM0=,zAiy0qBVgly+nlz9bh60tJcsXZE=
29,-9,/fGoZQROlH2R0qltOpHGJme3WM0=,n2d5jn4f3X2B13SvmPZzr2s/apM=
29,-2,/fGoZQROlH2R0qltOpHGJme3WM0=,n2d5jn4f3X2B13SvmPZzr2s/apM=
17,-4,/fGoZQROlH2R0qltOpHGJme3WM0=,zAiy0qBVgly+nlz9bh60tJcsXZE=
22,-5,/fGoZQROlH2R0qltOpHGJme3WM0=,zAiy0qBVgly+nlz9bh60tJcsXZE=
27,-2,/fGoZQROlH2R0qltOpHGJme3WM0=,n2d5jn4f3X2B13SvmPZzr2s/apM=
20,-11,/fGoZQROlH2R0qltOpHGJme3WM0=,n2d5jn4f3X2B13SvmPZzr2s/apM=
18,-4,/fGoZQROlH2R0qltOpHGJme3WM0=,zAiy0qBVgly+nlz9bh60tJcsXZE=
19,-11,/fGoZQROlH2R0qltOpHGJme3WM0=,n2d5jn4f3X2B13SvmPZzr2s/apM=
24,-4,/fGoZQROlH2R0qltOpHGJme3WM0=,n2d5jn4f3X2B13SvmPZzr2s/apM=
27,-9,/fGoZQROlH2R0qltOpHGJme3WM0=,n2d5jn4f3X2B13SvmPZzr2s/apM=
25,-9,/fGoZQROlH2R0qltOpHGJme3WM0=,n2d5jn4f3X2B13SvmPZzr2s/apM=
21,-11,/fGoZQROlH2R0qltOpHGJme3WM0=,n2d5jn4f3X2B13SvmPZzr2s/apM=
29,-10,/fGoZQROlH2R0qltOpHGJme3WM0=,n2d5jn4f3X2B13SvmPZzr2s/apM=
28,-10,/fGoZQROlH2R0qltOpHGJme3WM0=,n2d5jn4f3X2B13SvmPZzr2s/apM=
26,-9,/fGoZQROlH2R0qltOpHGJme3WM0=,n2d5jn4f3X2B13SvmPZzr2s/apM=
30,-9,/fGoZQROlH2R0qltOpHGJme3WM0=,n2d5jn4f3X2B13SvmPZzr2s/apM=
27,-10,/fGoZQROlH2R0qltOpHGJme3WM0=,n2d5jn4f3X2B13SvmPZzr2s/apM=
22,-11,/fGoZQROlH2R0qltOpHGJme3WM0=,n2d5jn4f3X2B13SvmPZzr2s/apM=
30,-10,/fGoZQROlH2R0qltOpHGJme3WM0=,n2d5jn4f3X2B13SvmPZzr2s/apM=
18,-11,/fGoZQROlH2R0qltOpHGJme3WM0=,n2d5jn4f3X2B13SvmPZzr2s/apM=
26,-10,/fGoZQROlH2R0qltOpHGJme3WM0=,n2d5jn4f3X2B13SvmPZzr2s/apM=
17,-11,/fGoZQROlH2R0qltOpHGJme3WM0=,n2d5jn4f3X2B13SvmPZzr2s/apM=
24,-2,/fGoZQROlH2R0qltOpHGJme3WM0=,n2d5jn4f3X2B13SvmPZzr2s/apM=
25,-10,/fGoZQROlH2R0qltOpHGJme3WM0=,n2d5jn4f3X2B13SvmPZzr2s/apM=
24,-9,/fGoZQROlH2R0qltOpHGJme3WM0=,n2d5jn4f3X2B13SvmPZzr2s/apM=
27,-8,/fGoZQROlH2R0qltOpHGJme3WM0=,n2d5jn4f3X2B13SvmPZzr2s/apM=
30,-11,/fGoZQROlH2R0qltOpHGJme3WM0=,n2d5jn4f3X2B13SvmPZzr2s/apM=
29,-11,/fGoZQROlH2R0qltOpHGJme3WM0=,n2d5jn4f3X2B13SvmPZzr2s/apM=
23,-5,/fGoZQROlH2R0qltOpHGJme3WM0=,zAiy0qBVgly+nlz9bh60tJcsXZE=
23,-11,/fGoZQROlH2R0qltOpHGJme3WM0=,n2d5jn4f3X2B13SvmPZzr2s/apM=
24,-10,/fGoZQROlH2R0qltOpHGJme3WM0=,n2d5jn4f3X2B13SvmPZzr2s/apM=
28,-11,/fGoZQROlH2R0qltOpHGJme3WM0=,n2d5jn4f3X2B13SvmPZzr2s/apM=
25,-8,/fGoZQROlH2R0qltOpHGJme3WM0=,n2d5jn4f3X2B13SvmPZzr2s/apM=
29,-3,/fGoZQROlH2R0qltOpHGJme3WM0=,n2d5jn4f3X2B13SvmPZzr2s/apM=
25,-11,/fGoZQROlH2R0qltOpHGJme3WM0=,n2d5jn4f3X2B13SvmPZzr2s/apM=
26,-11,/fGoZQROlH2R0qltOpHGJme3WM0=,n2d5jn4f3X2B13SvmPZzr2s/apM=
24,-8,/fGoZQROlH2R0qltOpHGJme3WM0=,n2d5jn4f3X2B13SvmPZzr2s/apM=
27,-11,/fGoZQROlH2R0qltOpHGJme3WM0=,n2d5jn4f3X2B13SvmPZzr2s/apM=
26,-6,/fGoZQROlH2R0qltOpHGJme3WM0=,n2d5jn4f3X2B13SvmPZzr2s/apM=
30,-12,/fGoZQROlH2R0qltOpHGJme3WM0=,n2d5jn4f3X2B13SvmPZzr2s/apM=
23,-12,/fGoZQROlH2R0qltOpHGJme3WM0=,n2d5jn4f3X2B13SvmPZzr2s/apM=
28,-12,/fGoZQROlH2R0qltOpHGJme3WM0=,n2d5jn4f3X2B13SvmPZzr2s/apM=
28,-8,/fGoZQROlH2R0qltOpHGJme3WM0=,n2d5jn4f3X2B13SvmPZzr2s/apM=
22,-12,/fGoZQROlH2R0qltOpHGJme3WM0=,n2d5jn4f3X2B13SvmPZzr2s/apM=
27,-12,/fGoZQROlH2R0qltOpHGJme3WM0=,n2d5jn4f3X2B13SvmPZzr2s/apM=
29,-12,/fGoZQROlH2R0qltOpHGJme3WM0=,n2d5jn4f3X2B13SvmPZzr2s/apM=
26,-12,/fGoZQROlH2R0qltOpHGJme3WM0=,n2d5jn4f3X2B13SvmPZzr2s/apM=
25,-12,/fGoZQROlH2R0qltOpHGJme3WM0=,n2d5jn4f3X2B13SvmPZzr2s/apM=
27,-7,/fGoZQROlH2R0qltOpHGJme3WM0=,n2d5jn4f3X2B13SvmPZzr2s/apM=
30,-13,/fGoZQROlH2R0qltOpHGJme3WM0=,n2d5jn4f3X2B13SvmPZzr2s/apM=
29,-13,/fGoZQROlH2R0qltOpHGJme3WM0=,n2d5jn4f3X2B13SvmPZzr2s/apM=
28,-13,/fGoZQROlH2R0qltOpHGJme3WM0=,n2d5jn4f3X2B13SvmPZzr2s/apM=
27,-13,/fGoZQROlH2R0qltOpHGJme3WM0=,n2d5jn4f3X2B13SvmPZzr2s/apM=
26,-13,/fGoZQROlH2R0qltOpHGJme3WM0=,n2d5jn4f3X2B13SvmPZzr2s/apM=
23,-6,/fGoZQROlH2R0qltOpHGJme3WM0=,zAiy0qBVgly+nlz9bh60tJcsXZE=
25,-4,/fGoZQROlH2R0qltOpHGJme3WM0=,n2d5jn4f3X2B13SvmPZzr2s/apM=
30,-14,/fGoZQROlH2R0qltOpHGJme3WM0=,n2d5jn4f3X2B13SvmPZzr2s/apM=
25,-13,/fGoZQROlH2R0qltOpHGJme3WM0=,n2d5jn4f3X2B13SvmPZzr2s/apM=
29,-8,/fGoZQROlH2R0qltOpHGJme3WM0=,n2d5jn4f3X2B13SvmPZzr2s/apM=
17,-10,/fGoZQROlH2R0qltOpHGJme3WM0=,n2d5jn4f3X2B13SvmPZzr2s/apM=
17,-1,/fGoZQROlH2R0qltOpHGJme3WM0=,zAiy0qBVgly+nlz9bh60tJcsXZE=
29,-14,/fGoZQROlH2R0qltOpHGJme3WM0=,n2d5jn4f3X2B13SvmPZzr2s/apM=
26,-14,/fGoZQROlH2R0qltOpHGJme3WM0=,n2d5jn4f3X2B13SvmPZzr2s/apM=
25,-14,/fGoZQROlH2R0qltOpHGJme3WM0=,n2d5jn4f3X2B13SvmPZzr2s/apM=
28,-14,/fGoZQROlH2R0qltOpHGJme3WM0=,n2d5jn4f3X2B13SvmPZzr2s/apM=
27,-14,/fGoZQROlH2R0qltOpHGJme3WM0=,n2d5jn4f3X2B13SvmPZzr2s/apM=
30,-8,/fGoZQROlH2R0qltOpHGJme3WM0=,n2d5jn4f3X2B13SvmPZzr2s/apM=
28,-7,/fGoZQROlH2R0qltOpHGJme3WM0=,n2d5jn4f3X2B13SvmPZzr2s/apM=
18,-1,/fGoZQROlH2R0qltOpHGJme3WM0=,zAiy0qBVgly+nlz9bh60tJcsXZE=
28,-15,/fGoZQROlH2R0qltOpHGJme3WM0=,n2d5jn4f3X2B13SvmPZzr2s/apM=
25,-5,/fGoZQROlH2R0qltOpHGJme3WM0=,n2d5jn4f3X2B13SvmPZzr2s/apM=
29,-15,/fGoZQROlH2R0qltOpHGJme3WM0=,n2d5jn4f3X2B13SvmPZzr2s/apM=
17,-15,/fGoZQROlH2R0qltOpHGJme3WM0=,n2d5jn4f3X2B13SvmPZzr2s/apM=
